onset	duration	trial_type	value
113.28307199999999	10.0	Left	1.0
129.97017599999998	10.0	Right	1.0
146.829312	10.0	Right	1.0
160.161792	10.0	Right	1.0
17.63328	10.0	Right	1.0
174.440448	10.0	Left	1.0
187.342848	10.0	Left	1.0
199.815168	10.0	Left	1.0
214.17983999999998	10.0	Right	1.0
230.00678399999998	10.0	Right	1.0
243.769344	10.0	Right	1.0
257.015808	10.0	Right	1.0
270.606336	10.0	Left	1.0
284.196864	10.0	Right	1.0
301.056	10.0	Left	1.0
317.22700799999996	10.0	Left	1.0
32.600063999999996	10.0	Right	1.0
336.064512	10.0	Right	1.0
351.203328	10.0	Right	1.0
370.987008	10.0	Right	1.0
385.43769599999996	10.0	Right	1.0
400.748544	10.0	Left	1.0
413.22086399999995	10.0	Left	1.0
429.907968	10.0	Left	1.0
447.025152	10.0	Left	1.0
462.938112	10.0	Right	1.0
51.007487999999995	10.0	Left	1.0
62.619648	10.0	Left	1.0
80.080896	10.0	Left	1.0
97.45612799999999	10.0	Left	1.0
